03/06/2026 0:00;23:50:56;0;-160;0; 90.00;-1;1;0
03/06/2026 23:59;18449;2255;531;136; 351.91;0;-2;0
03/06/2026 23:59;18484;2396;565;136; 21.80;6;3;0
03/06/2026 23:59;18519;2616;669;24; 107.93;0;-4;0
03/06/2026 23:59;18558;2579;641;24; 165.94;-7;2;0
03/06/2026 23:59;18593;2402;661;24; 183.52;-2;0;0
03/06/2026 23:59;18630;2384;662;24; 160.66;-4;0;0
03/06/2026 23:59;18665;2268;834;24; 74.53;-1;4;0
03/06/2026 23:59;18700;2203;809;24; 120.23;-1;-1;0
03/06/2026 23:59;18735;2104;950;-20; 100.90;-3;6;0
03/06/2026 23:59;18770;1938;1166;-80; 155.39;-7;4;0
03/06/2026 23:59;18805;1832;1190;-160; 134.30;-6;4;0
03/06/2026 23:59;18840;1622;1365;-160; 160.66;-8;3;0
03/06/2026 23:59;18875;1436;1455;-160; 195.82;-2;0;0
03/06/2026 23:59;18910;1378;1407;-160; 239.77;-3;-5;0
03/06/2026 23:59;18945;1257;1197;-160; 283.71;-2;-3;0
03/06/2026 23:59;18980;1170;1254;-160; 2.81;1;0;0
03/06/2026 23:59;19015;1371;1349;-160; 359.30;7;2;0
03/06/2026 23:59;19050;1650;1392;-160; 322.38;7;-2;0
03/06/2026 23:59;19085;1740;1194;-168; 230.98;-4;-8;0
03/06/2026 23:59;19120;1678;1080;-144; 176.48;-1;-1;0
04/06/2026 0:00;19155;1622;1085;-144; 130.78;2;-5;0
04/06/2026 0:00;19190;1697;1058;-144; 81.56;1;6;0
04/06/2026 0:00;19225;1709;1322;-160; 125.51;-3;7;0
04/06/2026 0:00;19260;1499;1424;-160; 204.61;-8;-3;0
04/06/2026 0:00;19295;1280;1290;-160; 269.65;-4;-7;0
04/06/2026 0:00;19330;1156;1057;-160; 172.97;-7;-3;0
04/06/2026 0:00;19365;948;1169;-128; 114.96;-5;6;0
04/06/2026 0:00;19400;853;1437;-128; 95.62;-2;8;0
04/06/2026 0:00;19435;845;1418;-128; 95.62;-1;3;0
04/06/2026 0:00;19470;821;1660;-136; 88.59;-1;8;0
04/06/2026 0:00;19505;721;1733;-136; 339.61;-5;-1;0
04/06/2026 0:00;19564;723;1702;-133; 327.30;1;-2;0
04/06/2026 0:00;19612;739;1689;-136; 327.30;2;-2;0
04/06/2026 0:00;19647;763;1674;-136; 327.30;0;-1;0
04/06/2026 0:00;19710;839;1630;-136; 336.09;6;-4;0
04/06/2026 0:00;19745;975;1568;-128; 235.90;0;1;0
04/06/2026 0:00;19780;825;1533;-128; 177.89;-8;-2;0
04/06/2026 0:00;19815;688;1574;-128; 67.15;0;5;0
04/06/2026 0:00;19850;774;1818;-136; 105.82;0;8;0
04/06/2026 0:00;19885;829;2031;-128; 2.11;5;0;0
04/06/2026 0:00;19920;962;1901;-128; 239.06;0;-8;0
04/06/2026 0:00;19955;789;1778;-136; 182.81;-8;0;0
04/06/2026 0:00;19990;688;1807;-128; 145.90;-1;2;0
04/06/2026 0:00;20025;485;1889;-136; 184.57;-9;0;0
04/06/2026 0:00;20060;196;1891;-136; 172.27;-9;0;0
04/06/2026 0:00;20095;-89;1871;-128; 209.18;-8;-4;0
04/06/2026 0:00;20130;-272;1868;-128; 89.65;0;4;0
04/06/2026 0:00;20165;-150;2031;-128; 345.94;3;-1;0
04/06/2026 0:00;20200;64;1928;-136; 1.76;7;-3;0
04/06/2026 0:00;20235;344;1905;-136; 344.18;8;-2;0
04/06/2026 0:00;20270;624;1830;-128; 331.88;7;-3;0
04/06/2026 0:00;20305;774;1717;-136; 358.24;6;-4;0
04/06/2026 0:00;20340;957;1815;-128; 121.29;-1;7;0
04/06/2026 0:00;20375;779;1969;-128; 174.02;-8;1;0
04/06/2026 0:00;20410;495;2013;-128; 154.69;-9;1;0
04/06/2026 0:00;20445;441;2009;-128; 110.74;3;-6;0
04/06/2026 0:00;20480;488;2047;-128; 89.65;0;7;0
04/06/2026 0:00;20517;488;2096;-128; 101.95;-1;6;0
04/06/2026 0:00;20552;451;2214;-128; 225.00;-3;-2;0
04/06/2026 0:00;20587;400;2070;-128; 235.55;-1;-4;0
04/06/2026 0:00;20622;269;1963;-136; 131.84;-7;1;0
04/06/2026 0:00;20657;158;2043;-128; 49.22;-3;-2;0
04/06/2026 0:00;20692;194;2213;-112; 36.91;3;6;0
04/06/2026 0:00;20727;234;2217;-128; 273.87;0;-4;0
04/06/2026 0:00;20762;134;2017;-128; 198.28;-7;-5;0
04/06/2026 0:00;20797;-80;2047;-128; 82.27;-3;2;0
04/06/2026 0:00;20832;-100;2103;-128; 82.27;0;6;0
04/06/2026 0:00;20867;-104;2217;-112; 347.34;-6;-1;0
04/06/2026 0:00;20906;-111;2090;-128; 245.39;-2;-8;0
04/06/2026 0:00;20941;-148;1890;-136; 259.45;-3;-8;0
04/06/2026 0:00;20978;-179;1811;-133; 291.09;-1;1;0
04/06/2026 0:00;21013;-133;1642;-128; 261.21;0;-7;0
04/06/2026 0:00;21048;-143;1559;-128; 211.99;-4;-4;0
04/06/2026 0:00;21083;-282;1524;-128; 271.76;0;4;0
04/06/2026 0:00;21118;-247;1572;-128; 299.88;3;-6;0
04/06/2026 0:00;21153;-33;1473;-128; 22.50;7;1;0
04/06/2026 0:00;21188;183;1509;-128; 299.88;2;-2;0
04/06/2026 0:00;21223;207;1495;-128; 312.19;0;-1;0
04/06/2026 0:01;21258;265;1312;-128; 243.63;-2;-8;0
04/06/2026 0:01;21293;162;1049;-128; 277.03;-2;-8;0
04/06/2026 0:01;21328;255;913;-128; 301.64;3;-7;0
04/06/2026 0:01;21363;424;880;-128; 64.69;5;4;0
04/06/2026 0:01;21398;405;1088;-128; 187.73;-7;2;0
04/06/2026 0:01;21433;144;1103;-128; 191.25;0;-1;0
04/06/2026 0:01;21468;300;1128;-128; 157.85;4;0;0
04/06/2026 0:01;21503;225;1266;-128; 103.36;-4;6;0
04/06/2026 0:01;21547;208;1328;-128; 34.80;2;0;0
04/06/2026 0:01;21582;336;1495;-128; 124.45;-1;7;0
04/06/2026 0:01;21617;141;1615;-128; 203.55;-8;-2;0
04/06/2026 0:01;21652;-98;1482;-128; 205.31;-7;-5;0
04/06/2026 0:01;21687;-194;1424;-128; 275.62;0;-1;0
04/06/2026 0:01;21722;-229;1416;-128; 275.62;-1;0;0
04/06/2026 0:01;21757;-223;1360;-128; 298.48;1;-7;0
04/06/2026 0:01;21792;-200;1282;-128; 175.43;0;-1;0
04/06/2026 0:02;25301;607;50;0; 270.00;-1;2;0
04/06/2026 0:02;25336;574;37;0; 215.51;-5;-4;0
04/06/2026 0:02;25371;473;-7;0; 298.12;1;3;0
04/06/2026 0:03;25409;613;4;0; 3.16;7;0;0
04/06/2026 0:03;25444;654;-12;0; 103.36;-2;4;0
04/06/2026 0:03;25479;625;47;0; 69.96;0;0;0
04/06/2026 0:03;25514;595;63;0; 99.84;-2;0;0
04/06/2026 0:03;25549;623;63;0; 4.92;0;-1;0
04/06/2026 0:03;25584;634;44;0; 10.20;3;-1;0
04/06/2026 0:03;25619;824;27;0; 305.16;6;-4;0
04/06/2026 0:03;25654;967;-195;0; 240.12;-1;-8;0
04/06/2026 0:03;25689;921;-400;0; 322.73;1;-1;0
04/06/2026 0:03;25724;1057;-382;0; 55.90;2;2;0
04/06/2026 0:03;25759;1071;-337;0; 47.11;0;0;0
04/06/2026 0:03;25794;1093;-231;0; 55.90;2;6;0
04/06/2026 0:03;25832;1182;-111;-8; 345.59;-5;0;0
04/06/2026 0:03;25867;1199;-128;-8; 333.28;6;-3;0
04/06/2026 0:03;25902;1207;-152;-8; 268.24;0;-1;0
04/06/2026 0:03;25952;1030;-237;0; 211.99;-7;-5;0
04/06/2026 0:03;25987;787;-401;-16; 220.78;-7;-5;0
04/06/2026 0:03;26022;723;-450;-16; 271.76;-1;-1;0
04/06/2026 0:03;26057;690;-651;-16; 199.69;-6;-6;0
04/06/2026 0:03;26092;472;-633;-16; 99.49;-5;6;0
04/06/2026 0:03;26127;431;-476;-16; 97.73;-1;0;0
04/06/2026 0:03;26162;454;-293;-16; 145.20;1;4;0
04/06/2026 0:03;26250;471;-305;-16; 317.46;3;-4;0
04/06/2026 0:03;26285;680;-450;-16; 324.49;6;-5;0
04/06/2026 0:03;26320;698;-488;-16; 354.38;-4;0;0
04/06/2026 0:03;26355;666;-484;-16; 356.13;-1;0;0
04/06/2026 0:03;26401;702;-635;-16; 254.18;-1;-8;0
04/06/2026 0:03;26436;625;-882;-8; 285.82;0;-1;0
04/06/2026 0:03;26471;609;-795;-16; 285.82;1;-4;0
04/06/2026 0:03;26506;651;-854;-16; 203.20;4;2;0
04/06/2026 0:03;26541;563;-824;-16; 208.48;-8;-2;0
04/06/2026 0:03;26576;294;-905;-16; 180.35;-9;-2;0
04/06/2026 0:03;26611;191;-932;-16; 254.18;0;-2;0
04/06/2026 0:03;26646;248;-968;-16; 275.27;2;-1;0
04/06/2026 0:03;26681;287;-984;-16; 252.42;0;0;0
04/06/2026 0:03;26716;342;-984;-16; 329.77;2;-1;0
04/06/2026 0:03;26751;399;-921;-16; 43.59;4;4;0
04/06/2026 0:03;26786;603;-786;-16; 329.77;3;1;0
04/06/2026 0:03;26821;708;-929;0; 271.76;1;-4;0
04/06/2026 0:03;26856;717;-962;0; 169.80;-5;0;0
04/06/2026 0:03;26891;619;-915;-8; 62.58;0;0;0
04/06/2026 0:03;26926;658;-909;-8; 317.11;3;-4;0
04/06/2026 0:03;26961;877;-1019;16; 34.45;7;0;0
04/06/2026 0:03;26996;1039;-968;32; 103.01;0;-1;0
04/06/2026 0:03;27031;1029;-913;32; 104.77;-2;7;0
04/06/2026 0:03;27066;1011;-811;48; 92.46;-1;4;0
04/06/2026 0:03;27101;987;-563;56; 136.41;-4;7;0
04/06/2026 0:03;27136;1049;-504;56; 127.62;6;-4;0
04/06/2026 0:03;27171;1076;-584;56; 4.57;-1;0;0
04/06/2026 0:03;27206;1276;-555;72; 346.99;7;0;0
04/06/2026 0:03;27241;1424;-508;72; 48.52;4;4;0
04/06/2026 0:03;27276;1404;-566;72; 32.70;-6;-5;0
04/06/2026 0:03;27353;1328;-582;72; 313.59;0;1;0
04/06/2026 0:03;27388;1362;-614;72; 287.23;3;-6;0
04/06/2026 0:03;27423;1365;-848;120; 248.55;-3;-7;0
04/06/2026 0:03;27458;1298;-944;136; 241.52;-3;-1;0
04/06/2026 0:04;27493;1257;-958;136; 269.65;-1;6;0
04/06/2026 0:04;27528;1281;-767;104; 273.16;1;1;0
04/06/2026 0:04;27563;1258;-919;136; 260.86;-2;-8;0
04/06/2026 0:04;27598;1218;-1151;136; 264.38;-1;-3;0
04/06/2026 0:04;27633;1203;-1272;136; 255.59;-1;-5;0
04/06/2026 0:04;27668;1213;-1253;136; 255.59;1;6;0
04/06/2026 0:04;27703;1273;-1232;136; 280.20;2;-7;0
04/06/2026 0:04;27738;1193;-1358;136; 194.06;-7;-5;0
04/06/2026 0:04;27795;976;-1426;136; 88.59;0;-3;0
04/06/2026 0:04;27830;1089;-1425;136; 13.01;7;1;0
04/06/2026 0:04;27865;1327;-1412;136; 327.30;0;-1;0
04/06/2026 0:04;27905;1279;-1412;136; 4.22;4;0;0
04/06/2026 0:04;27940;1419;-1401;136; 4.22;0;0;2
04/06/2026 0:04;27991;1411;-1403;136; 13.01;-2;-1;2
04/06/2026 0:04;28026;1439;-1392;240; 37.62;0;0;2
04/06/2026 0:04;28063;1524;-1440;240; 339.61;3;-3;0
04/06/2026 0:04;28098;1451;-1488;240; 357.19;-1;0;0
04/06/2026 0:04;28133;1615;-1488;240; 355.43;0;-1;0
04/06/2026 0:04;28173;1579;-1488;240; 85.08;-2;1;0
04/06/2026 0:04;28208;1526;-1274;240; 121.99;-2;7;0
04/06/2026 0:04;28243;1424;-1273;240; 160.66;-1;0;0
04/06/2026 0:04;28296;1460;-1274;240; 353.67;5;-1;0
04/06/2026 0:04;28331;1587;-1273;240; 14.77;0;0;0
04/06/2026 0:04;28366;1743;-1269;240; 316.76;0;-2;0
04/06/2026 0:04;28401;1743;-1406;240; 241.17;0;-1;0
04/06/2026 0:04;28436;1730;-1469;240; 265.78;-2;-7;0
04/06/2026 0:04;28471;1712;-1546;240; 25.31;0;0;0
04/06/2026 0:04;28506;1762;-1457;240; 62.23;0;0;0
04/06/2026 0:04;28547;1805;-1488;240; 162.42;-2;0;0
04/06/2026 0:04;28582;1712;-1402;240; 88.59;0;5;0
04/06/2026 0:04;28617;1687;-1230;240; 174.73;-5;3;0
04/06/2026 0:04;28652;1552;-1182;240; 121.99;-1;4;0
04/06/2026 0:04;28687;1392;-1047;240; 218.67;-8;-2;0
04/06/2026 0:04;28722;1360;-1195;240; 267.89;-1;-7;0
04/06/2026 0:04;28757;1391;-1261;240; 11.60;0;0;0
04/06/2026 0:04;28792;1391;-1167;240; 90.70;-1;6;0
04/06/2026 0:04;28827;1444;-1033;240; 50.27;2;2;0
04/06/2026 0:04;28862;1517;-1040;240; 81.91;-1;-6;0
04/06/2026 0:04;28897;1525;-1176;240; 99.49;0;0;0
04/06/2026 0:04;29054;1647;-1257;240; 318.87;5;-6;0
04/06/2026 0:04;29089;1696;-1272;240; 213.40;-4;-1;0
04/06/2026 0:04;29124;1552;-1217;240; 90.35;-1;4;0
04/06/2026 0:04;29159;1634;-1009;240; 62.23;2;0;0
04/06/2026 0:04;29194;1647;-1057;240; 72.77;-2;-6;0
04/06/2026 0:04;29229;1631;-1111;240; 158.91;-1;-1;0
04/06/2026 0:04;29264;1715;-1114;240; 236.25;0;-1;0
04/06/2026 0:04;29322;1702;-1140;240; 238.01;-4;-5;0
04/06/2026 0:04;29357;1647;-1264;240; 147.89;-6;0;0
04/06/2026 0:04;29392;1610;-1256;240; 147.89;-6;2;0
04/06/2026 0:04;29427;1585;-1226;240; 125.04;3;-4;0
04/06/2026 0:04;29462;1556;-1071;240; 121.52;-4;7;0
04/06/2026 0:04;29497;1506;-944;240; 21.33;1;0;3
04/06/2026 0:04;29532;1520;-990;240; 298.71;0;-4;3
04/06/2026 0:04;29567;1550;-1094;240; 250.77;-1;-9;0
04/06/2026 0:05;29602;1524;-1098;240; 295.86;-1;-2;0
04/06/2026 0:05;29637;1532;-1113;240; 4.17;2;-1;0
04/06/2026 0:05;29672;1532;-1109;240; 359.24;7;0;0
04/06/2026 0:05;29707;1546;-1117;240; 358.57;6;-1;0
04/06/2026 0:05;29742;1611;-1129;240; 282.98;1;-4;0
04/06/2026 0:05;29777;1617;-1270;240; 172.72;-4;0;0
04/06/2026 0:05;29812;1615;-1262;240; 195.97;-1;0;0
04/06/2026 0:05;29847;1531;-1291;240; 208.27;-7;-3;0
04/06/2026 0:05;29882;1423;-1368;156; 311.98;-1;0;2
04/06/2026 0:05;30005;1389;-1399;184; 38.12;-3;-3;2
04/06/2026 0:05;30040;1455;-1361;160; 46.91;0;0;2
04/06/2026 0:05;30081;1431;-1455;136; 97.88;-1;-1;2
04/06/2026 0:05;30129;1449;-1397;136; 71.52;1;5;2
04/06/2026 0:05;30164;1452;-1361;184; 71.52;0;0;2
04/06/2026 0:05;30199;1490;-1356;240; 107.07;0;8;0
04/06/2026 0:05;30234;1491;-1342;240; 105.31;0;0;0
04/06/2026 0:05;30279;1508;-1318;240; 33.24;0;0;0
04/06/2026 0:06;32787;1558;-1283;240; 33.24;5;3;0
04/06/2026 0:06;32822;1786;-1134;240; 26.21;7;4;0
04/06/2026 0:06;32857;1914;-1083;240; 264.92;-1;2;0
04/06/2026 0:06;32904;1877;-1200;240; 3.36;-1;-1;0
04/06/2026 0:06;32939;1870;-1129;240; 47.30;2;6;0
04/06/2026 0:06;32999;1889;-1097;240; 219.22;-5;-5;0
04/06/2026 0:06;33034;1804;-1166;240; 191.09;-1;-1;0
04/06/2026 0:06;33134;1727;-1183;240; 203.40;-7;-2;0
04/06/2026 0:06;33169;1581;-1293;240; 242.07;-1;-1;0
04/06/2026 0:06;33225;1556;-1309;240; 205.15;-5;-2;0
04/06/2026 0:06;33260;1361;-1428;160; 187.57;-4;-2;2
04/06/2026 0:06;33295;1200;-1427;136; 124.29;-1;3;0
04/06/2026 0:06;33330;1189;-1197;136; 59.25;2;7;0
04/06/2026 0:06;33365;1295;-931;136; 66.29;3;7;0
04/06/2026 0:06;33400;1385;-703;88; 69.80;1;4;0
04/06/2026 0:06;33435;1413;-475;64; 150.66;-4;7;0
04/06/2026 0:06;33470;1387;-456;72; 219.22;-1;-2;0
04/06/2026 0:06;33505;1255;-567;72; 166.48;-8;0;0
04/06/2026 0:06;33540;977;-529;56; 213.94;-8;-2;0
04/06/2026 0:06;33575;753;-688;-16; 268.43;-4;-7;0
04/06/2026 0:06;33610;624;-897;-8; 185.82;-1;-2;0
04/06/2026 0:06;33645;602;-832;-16; 154.18;-5;4;0
04/06/2026 0:06;33680;437;-868;-16; 243.82;-4;-7;0
04/06/2026 0:06;33715;339;-968;-16; 242.07;1;4;0
04/06/2026 0:06;33750;336;-1020;-16; 263.16;-2;-8;0
04/06/2026 0:07;33785;320;-1134;-16; 171.75;-3;-1;0
04/06/2026 0:07;33820;325;-1130;-16; 208.67;6;1;0
04/06/2026 0:07;33855;415;-1097;-16; 252.61;0;0;0
04/06/2026 0:07;33890;399;-1168;-16; 352.81;2;-2;0
04/06/2026 0:07;33925;585;-1122;16; 85.97;3;6;0
04/06/2026 0:07;33960;591;-1086;16; 166.26;-5;1;0
04/06/2026 0:07;33995;576;-1081;16; 199.14;-2;-1;0
04/06/2026 0:07;34030;560;-1084;16; 213.20;-1;-1;0
04/06/2026 0:07;34084;462;-1148;-16; 165.74;-2;-1;0
04/06/2026 0:07;34119;321;-1033;-16; 100.70;-1;0;0
04/06/2026 0:07;34154;310;-991;-16; 56.75;2;5;0
04/06/2026 0:07;34189;439;-833;-16; 7.53;7;3;0
04/06/2026 0:07;34224;648;-911;-8; 244.49;1;-4;0
04/06/2026 0:07;34259;665;-947;0; 121.44;-1;1;0
04/06/2026 0:07;34294;623;-822;-16; 182.96;-1;1;0
04/06/2026 0:07;34329;510;-841;-16; 153.46;-6;1;0
04/06/2026 0:07;34364;497;-803;-16; 194.36;-1;0;0
04/06/2026 0:07;34399;504;-774;-16; 308.62;2;-2;0
04/06/2026 0:07;34434;604;-861;-16; 299.83;1;-2;0
04/06/2026 0:07;34469;763;-1009;8; 356.08;7;-4;0
04/06/2026 0:07;34504;1014;-1066;24; 20.69;1;1;0
04/06/2026 0:07;34539;1022;-973;32; 94.51;-1;7;0
04/06/2026 0:07;34574;1039;-703;56; 54.08;0;6;0
04/06/2026 0:07;34609;1071;-586;56; 354.32;0;0;0
04/06/2026 0:07;34644;1242;-565;72; 354.32;7;-1;0
04/06/2026 0:07;34679;1422;-683;72; 252.37;0;-8;0
04/06/2026 0:07;34714;1308;-923;136; 248.85;-5;-7;0
04/06/2026 0:07;34749;1204;-1188;136; 217.21;-5;-7;0
04/06/2026 0:07;34784;1040;-1360;136; 204.90;-1;-2;0
04/06/2026 0:07;34823;1009;-1401;136; 166.23;2;-1;0
04/06/2026 0:07;34858;904;-1384;136; 185.57;-6;-1;0
04/06/2026 0:07;34893;716;-1404;120; 169.67;-10;0;0
04/06/2026 0:07;34928;648;-1382;112; 260.10;-1;0;0
04/06/2026 0:07;35339;608;25;0; 271.76;0;-5;0
04/06/2026 0:07;35374;615;-204;0; 271.76;0;-6;0
04/06/2026 0:07;35409;625;-437;-16; 299.88;2;-8;0
04/06/2026 0:07;35444;731;-676;-16; 340.31;0;-3;0
04/06/2026 0:07;35479;611;-726;-16; 33.05;1;1;0
04/06/2026 0:07;35514;731;-662;-16; 31.29;0;0;0
04/06/2026 0:07;35549;772;-518;-16; 59.41;2;7;0
04/06/2026 0:07;35584;951;-336;0; 326.25;7;-1;0
04/06/2026 0:07;35619;1037;-400;0; 203.20;-1;-1;0
04/06/2026 0:07;35654;840;-364;-16; 187.38;-9;1;0
04/06/2026 0:07;35689;573;-376;-16; 204.96;-8;-2;0
04/06/2026 0:07;35724;439;-415;-16; 201.45;-7;-3;0
04/06/2026 0:07;35778;414;-464;-16; 298.12;1;-6;0
04/06/2026 0:07;35813;536;-694;-16; 294.61;4;-8;0
04/06/2026 0:08;35848;676;-946;0; 328.01;5;-6;0
04/06/2026 0:08;35883;930;-1001;24; 41.84;7;2;0
04/06/2026 0:08;35918;1039;-974;32; 103.36;0;-5;0
04/06/2026 0:08;35953;1001;-928;32; 99.84;-2;7;0
04/06/2026 0:08;35988;974;-650;56; 73.48;0;8;0
04/06/2026 0:08;36023;991;-483;56; 357.89;-7;1;0
04/06/2026 0:08;36058;863;-560;61; 20.74;-7;-4;0
04/06/2026 0:08;36093;860;-643;-16; 319.22;2;-1;0
04/06/2026 0:08;36128;878;-494;0; 196.17;1;3;0
04/06/2026 0:08;36163;738;-436;-16; 194.41;-8;0;0
04/06/2026 0:08;36198;479;-513;-16; 161.02;-8;-1;0
04/06/2026 0:08;36233;408;-511;-16; 241.88;-1;-4;0
04/06/2026 0:08;36268;474;-640;-16; 308.67;4;-6;0
04/06/2026 0:08;36303;634;-873;-16; 322.73;5;-7;0
04/06/2026 0:08;36338;789;-993;16; 20.74;3;0;0
04/06/2026 0:08;36373;997;-972;32; 59.41;6;4;0
04/06/2026 0:08;36408;1026;-729;56; 68.20;0;8;0
04/06/2026 0:08;36452;1044;-655;56; 98.09;-2;-7;0
04/06/2026 0:08;36487;951;-597;56; 85.78;-3;3;0
04/06/2026 0:08;36522;1049;-518;56; 1.41;7;0;0
04/06/2026 0:08;36557;1317;-548;72; 289.34;5;-6;0
04/06/2026 0:08;36592;1399;-744;88; 231.33;0;-2;0
04/06/2026 0:08;36627;1418;-658;72; 252.42;-2;1;0
04/06/2026 0:08;36662;1383;-725;88; 240.12;-4;-7;0
04/06/2026 0:08;36697;1264;-957;136; 270.00;-2;-5;0
04/06/2026 0:08;36732;1230;-932;136; 320.98;-4;6;0
04/06/2026 0:08;36767;1347;-909;136; 18.98;4;-1;0
04/06/2026 0:08;36802;1388;-856;122; 80.51;1;5;0
04/06/2026 0:08;36837;1440;-698;88; 203.55;-3;-1;0
04/06/2026 0:08;36872;1288;-859;120; 245.74;-4;-7;0
04/06/2026 0:08;36907;1208;-1131;136; 263.32;-2;-9;0
04/06/2026 0:08;36942;1148;-1284;136; 326.60;-5;3;0
04/06/2026 0:08;36977;1080;-1282;136; 273.87;-1;-6;0
04/06/2026 0:08;37012;1082;-1374;136; 307.27;0;-1;0
04/06/2026 0:08;37047;1040;-1316;136; 347.70;0;0;0
04/06/2026 0:08;37082;1209;-1235;136; 36.91;6;4;0
04/06/2026 0:08;37117;1310;-1180;136; 273.87;-1;3;0
04/06/2026 0:08;37152;1251;-1270;136; 270.35;-2;-8;0
04/06/2026 0:08;37187;1327;-1471;136; 5.27;0;-2;0
04/06/2026 0:08;37222;1327;-1457;136; 5.27;0;0;0
04/06/2026 0:08;37257;1443;-1401;136; 47.46;-2;-2;2
04/06/2026 0:08;37292;1440;-1403;136; 59.77;0;1;2
04/06/2026 0:08;37327;1434;-1408;204; 61.52;-1;-1;2
04/06/2026 0:08;37362;1544;-1273;240; 40.43;1;0;0
04/06/2026 0:08;37397;1632;-1103;240; 93.16;1;7;0
04/06/2026 0:08;37432;1669;-1033;240; 216.21;-3;-2;0
04/06/2026 0:08;37467;1615;-1133;240; 291.72;2;-8;0
04/06/2026 0:08;37502;1646;-1172;240; 236.07;-2;-3;0
04/06/2026 0:08;37537;1595;-1384;240; 325.71;3;-7;0
04/06/2026 0:08;37572;1615;-1413;240; 62.39;0;3;0
04/06/2026 0:08;37607;1615;-1301;240; 46.57;0;5;0
04/06/2026 0:08;37642;1587;-1292;240; 135.10;-2;1;0
04/06/2026 0:08;37677;1593;-1381;240; 143.89;-1;-3;0
04/06/2026 0:08;37712;1478;-1273;240; 61.27;0;0;0
04/06/2026 0:08;37747;1625;-1241;240; 24.36;6;3;0
04/06/2026 0:08;37782;1743;-1263;240; 278.89;0;-3;0
04/06/2026 0:08;37817;1725;-1454;240; 264.83;-2;-8;0
04/06/2026 0:08;37852;1721;-1530;240; 24.36;3;1;0
04/06/2026 0:08;37887;1799;-1457;240; 357.99;5;-1;0
04/06/2026 0:08;37927;1764;-1457;240; 110.49;-2;0;0
